player_id,full_name,first_name,last_name,pitch_hand,season,games_pitched,total_innings_pitched,total_hits_allowed,total_runs_allowed,total_earned_runs,total_walks,total_strikeouts,total_home_runs_allowed,total_hit_batsmen,wins,losses,saves,holds,blown_saves,avg_innings_per_game,avg_hits_per_game,avg_runs_per_game,avg_earned_runs_per_game,avg_walks_per_game,avg_strikeouts_per_game,season_era,season_whip,k_per_9,bb_per_9,k_bb_ratio,hr_per_9,h_per_9,batting_avg_against,fip,win_percentage,quality_start_pct,total_pitches,total_strikes_thrown,strike_percentage,avg_pitches_per_game,games_started_approx,innings_per_start,strikeouts_per_walk,lob_pct,era_minus_fip,pitches_per_inning,swstr_pct,is_reliever,save_conversion_rate
643338,Chad Green,Chad,Green,R,2022,14,13.6,13,6,5,5,16,1,0,0,0,0,0,0,0.97,0.93,0.43,0.36,0.36,1.14,3.31,1.32,10.59,3.31,3.2,0.66,8.6,0.242,2.91,,0.0,62,48,77.4,4.43,0,,3.2,72.3,0.4,4.56,77.4,1,
663378,Thomas Szapucki,Thomas,Szapucki,L,2022,11,13.6,19,12,12,7,18,6,0,0,0,0,0,0,1.24,1.73,1.09,1.09,0.64,1.64,7.94,1.91,11.91,4.63,2.57,3.97,12.57,0.318,7.83,,0.0,68,55,80.9,6.18,0,,2.57,79.5,0.11,5.0,79.4,1,
666818,Luis Frías,Luis,Frías,R,2022,15,13.5,23,20,20,17,14,1,0,0,0,0,0,0,0.9,1.53,1.33,1.33,1.13,0.93,13.33,2.96,9.33,11.33,0.82,0.67,15.33,0.362,5.87,,0.0,90,72,80.0,6.0,0,,0.82,51.8,7.46,6.67,46.7,1,
621082,Jacob Lemoine,Jacob,Lemoine,R,2022,9,13.3,18,15,14,7,13,4,0,0,0,0,0,0,1.48,2.0,1.67,1.56,0.78,1.44,9.47,1.88,8.8,4.74,1.86,2.71,12.18,0.311,6.73,,0.0,74,60,81.1,8.22,0,,1.86,51.5,2.74,5.56,52.7,1,
677161,Zack Kelly,Zachery,Kelly,R,2022,13,13.2,14,6,6,4,11,2,0,0,0,0,0,0,1.02,1.08,0.46,0.46,0.31,0.85,4.09,1.36,7.5,2.73,2.75,1.36,9.55,0.261,4.41,,0.0,60,45,75.0,4.62,0,,2.75,78.9,-0.32,4.55,55.0,1,
640470,Adbert Alzolay,Adbert,Alzolay,R,2022,6,13.1,9,5,5,2,19,1,0,0,0,0,0,0,2.18,1.5,0.83,0.83,0.33,3.17,3.44,0.84,13.05,1.37,9.5,0.69,6.18,0.186,1.75,,0.0,52,43,82.7,8.67,0,,9.5,62.5,1.69,3.97,109.6,1,
518748,Justin Grimm,Justin,Grimm,R,2022,15,13.0,18,8,7,7,11,1,0,0,0,0,0,0,0.87,1.2,0.53,0.47,0.47,0.73,4.85,1.92,7.62,4.85,1.57,0.69,12.46,0.316,4.12,,0.0,73,60,82.2,4.87,0,,1.57,72.0,0.73,5.62,45.2,1,
677053,Andrew Nardi,Andrew,Nardi,L,2022,13,12.8,25,17,16,14,24,5,0,0,0,0,0,0,0.98,1.92,1.31,1.23,1.08,1.85,11.25,3.05,16.88,9.84,1.71,3.52,17.58,0.394,7.81,,0.0,83,70,84.3,6.38,0,,1.71,68.8,3.44,6.48,86.7,1,
606965,Chris Devenski,Christopher,Devenski,R,2022,13,12.8,21,14,14,1,12,3,0,0,0,0,0,0,0.98,1.62,1.08,1.08,0.08,0.92,9.84,1.72,8.44,0.7,12.0,2.11,14.77,0.354,4.61,,0.0,67,55,82.1,5.15,0,,12.0,44.9,5.23,5.23,53.7,1,
608716,Drew Steckenrider,Andrew,Steckenrider,R,2022,16,12.7,21,9,9,5,10,2,0,0,0,0,0,0,0.79,1.31,0.56,0.56,0.31,0.63,6.38,2.05,7.09,3.54,2.0,1.42,14.88,0.355,4.85,,0.0,68,57,83.8,4.25,0,,2.0,73.3,1.53,5.35,44.1,1,
642231,Jimmy Yacabonis,James,Yacabonis,R,2022,14,12.6,20,15,13,10,21,4,0,0,0,0,0,0,0.9,1.43,1.07,0.93,0.71,1.5,9.29,2.38,15.0,7.14,2.1,2.86,14.29,0.346,6.37,,0.0,73,62,84.9,5.21,0,,2.1,61.5,2.92,5.79,86.3,1,
669084,DL Hall,Dayton,Hall,L,2022,11,12.5,17,9,9,6,19,0,0,0,0,0,0,0,1.14,1.55,0.82,0.82,0.55,1.73,6.48,1.84,13.68,4.32,3.17,0.0,12.24,0.312,1.6,,0.0,64,53,82.8,5.82,0,,3.17,60.9,4.88,5.12,89.1,1,
571510,Matthew Boyd,Matthew,Boyd,L,2022,11,12.5,6,2,2,9,13,0,0,0,0,0,0,0,1.14,0.55,0.18,0.18,0.82,1.18,1.44,1.2,9.36,6.48,1.44,0.0,4.32,0.138,3.28,,0.0,56,43,76.8,5.09,0,,1.44,86.7,-1.84,4.48,69.6,1,
664776,Jake Cousins,Jake,Cousins,R,2022,12,12.4,10,4,4,8,21,1,0,0,0,0,0,0,1.03,0.83,0.33,0.33,0.67,1.75,2.9,1.45,15.24,5.81,2.63,0.73,7.26,0.212,2.8,,0.0,59,53,89.8,4.92,0,,2.63,84.3,0.1,4.76,106.8,1,
656322,Sam Coonrod,Samuel,Coonrod,R,2022,12,12.2,12,12,11,7,12,1,0,0,0,0,0,0,1.02,1.0,1.0,0.92,0.58,1.0,8.11,1.56,8.85,5.16,1.71,0.74,8.85,0.247,4.02,,0.0,58,46,79.3,4.83,0,,1.71,39.8,4.09,4.75,62.1,1,
656232,Brandon Bielak,Brandon,Bielak,R,2022,5,12.1,11,5,5,4,12,2,0,0,0,0,0,0,2.42,2.2,1.0,1.0,0.8,2.4,3.72,1.24,8.93,2.98,3.0,1.49,8.18,0.233,4.36,,0.0,54,45,83.3,10.8,0,,3.0,82.0,-0.64,4.46,66.7,1,
518585,Fernando Cruz,Fernando,Cruz,R,2022,13,12.1,8,2,2,8,21,1,0,0,0,0,0,0,0.93,0.62,0.15,0.15,0.62,1.62,1.49,1.32,15.62,5.95,2.63,0.74,5.95,0.181,2.79,,0.0,64,52,81.2,4.92,0,,2.63,95.9,-1.3,5.29,98.4,1,
642130,Blake Taylor,Blake,Taylor,L,2022,19,11.8,15,7,7,10,9,1,0,0,0,0,0,0,0.62,0.79,0.37,0.37,0.53,0.47,5.34,2.12,6.86,7.63,0.9,0.76,11.44,0.298,5.32,,0.0,74,59,79.7,3.89,0,,0.9,76.3,0.02,6.27,36.5,1,
663753,Reiss Knehr,David,Knehr,R,2022,5,11.8,11,6,6,4,10,1,0,0,0,0,0,0,2.36,2.2,1.2,1.2,0.8,2.0,4.58,1.27,7.63,3.05,2.5,0.76,8.39,0.237,3.62,,0.0,59,46,78.0,11.8,0,,2.5,66.2,0.96,5.0,50.8,1,
664202,Tyler Cyr,Tyler,Cyr,R,2022,12,11.7,11,4,4,5,16,2,0,0,0,0,0,0,0.97,0.92,0.33,0.33,0.42,1.33,3.08,1.37,12.31,3.85,3.2,1.54,8.46,0.239,3.97,,0.0,55,46,83.6,4.58,0,,3.2,90.9,-0.89,4.7,87.3,1,
592848,Zack Weiss,Zachary,Weiss,R,2022,12,11.7,7,6,5,7,18,2,0,0,0,0,0,0,0.97,0.58,0.5,0.42,0.58,1.5,3.85,1.2,13.85,5.38,2.57,1.54,5.38,0.166,4.14,,0.0,56,46,82.1,4.67,0,,2.57,71.4,-0.29,4.79,96.4,1,
501625,Jose Alvarez,Jose,Alvarez,L,2022,21,11.6,17,10,9,9,15,3,0,0,0,0,0,0,0.55,0.81,0.48,0.43,0.43,0.71,6.98,2.24,11.64,6.98,1.67,2.33,13.19,0.328,6.3,,0.0,76,55,72.4,3.62,0,,1.67,73.4,0.68,6.55,59.2,1,
663773,Bryan Hoeing,Bryan,Hoeing,R,2022,8,11.5,19,17,17,5,6,5,0,0,0,0,0,0,1.44,2.38,2.13,2.13,0.63,0.75,13.3,2.09,4.7,3.91,1.2,3.91,14.87,0.355,9.11,,0.0,61,47,77.0,7.62,0,,1.2,41.2,4.19,5.3,29.5,1,
665645,Kervin Castro,Kervin,Castro,R,2022,10,11.4,15,14,14,7,11,3,0,0,0,0,0,0,1.14,1.5,1.4,1.4,0.7,1.1,11.05,1.93,8.68,5.53,1.57,2.37,11.84,0.305,6.53,,0.0,57,48,84.2,5.7,0,,1.57,44.9,4.52,5.0,57.9,1,
666205,Kyle Muller,Kyle,Muller,L,2022,3,11.4,13,11,11,8,12,2,0,0,0,0,0,0,3.8,4.33,3.67,3.67,2.67,4.0,8.68,1.84,9.47,6.32,1.5,1.58,10.26,0.275,5.48,,0.0,59,47,79.7,19.67,3,3.8,1.5,54.9,3.2,5.18,61.0,0,
605463,Tayler Scott,Tayler,Scott,R,2022,8,11.3,19,10,9,6,13,1,0,0,0,0,0,0,1.41,2.38,1.25,1.13,0.75,1.63,7.17,2.21,10.35,4.78,2.17,0.8,15.13,0.359,3.64,,0.0,59,49,83.1,7.38,0,,2.17,63.6,3.53,5.22,66.1,1,
656954,Justus Sheffield,Justus,Sheffield,L,2022,6,11.2,9,5,5,6,7,1,0,0,0,0,0,0,1.87,1.5,0.83,0.83,1.0,1.17,4.02,1.34,5.63,4.82,1.17,0.8,7.23,0.211,4.72,,0.0,51,33,64.7,8.5,0,,1.17,73.5,-0.7,4.55,41.2,1,
678692,Ronny Henriquez,Ronny,Henriquez,R,2022,3,11.2,8,4,3,3,9,1,0,0,0,0,0,0,3.73,2.67,1.33,1.0,1.0,3.0,2.41,0.98,7.23,2.41,3.0,0.8,6.43,0.192,3.56,,0.0,50,36,72.0,16.67,3,3.73,3.0,72.9,-1.15,4.46,54.0,0,
607192,Tyler Glasnow,Tyler,Glasnow,R,2022,3,11.2,6,1,1,2,15,1,0,0,0,0,0,0,3.73,2.0,0.33,0.33,0.67,5.0,0.8,0.71,12.05,1.61,7.5,0.8,4.82,0.152,2.22,,0.0,43,35,81.4,14.33,3,3.73,7.5,106.1,-1.42,3.84,104.7,0,
668873,Caleb Kilian,Caleb,Kilian,R,2022,3,11.1,11,15,13,12,9,0,0,0,0,0,0,0,3.7,3.67,5.0,4.33,4.0,3.0,10.54,2.07,7.3,9.73,0.75,0.0,8.92,0.248,4.82,,0.0,57,42,73.7,19.0,3,3.7,0.75,34.8,5.72,5.14,47.4,0,
655889,Manuel Rodríguez,Manuel,Rodríguez,R,2022,14,11.1,10,6,5,9,8,1,0,0,0,0,0,0,0.79,0.71,0.43,0.36,0.64,0.57,4.05,1.71,6.49,7.3,0.89,0.81,8.11,0.231,5.36,,0.0,57,37,64.9,4.07,0,,0.89,73.9,-1.31,5.14,42.1,1,
672582,Angel Zerpa,Angel,Zerpa,L,2022,3,11.0,9,3,2,3,3,2,0,0,0,0,0,0,3.67,3.0,1.0,0.67,1.0,1.0,1.64,1.09,2.45,2.45,1.0,1.64,7.36,0.214,5.84,,0.0,44,32,72.7,14.67,3,3.67,1.0,97.8,-4.2,4.0,20.5,0,
621593,Anthony Castro,Anthony,Castro,R,2022,12,11.0,19,15,11,10,12,5,0,0,0,0,0,0,0.92,1.58,1.25,0.92,0.83,1.0,9.0,2.64,9.82,8.18,1.2,4.09,15.55,0.365,9.65,,0.0,65,55,84.6,5.42,0,,1.2,63.6,-0.65,5.91,55.4,1,
593643,Hanser Alberto,Hanser,Alberto,R,2022,10,11.0,10,5,5,3,1,2,0,0,0,0,0,0,1.1,1.0,0.5,0.5,0.3,0.1,4.09,1.18,0.82,2.45,0.33,1.64,8.18,0.233,6.2,,0.0,47,30,63.8,4.7,0,,0.33,78.4,-2.11,4.27,6.4,1,
667376,Miguel Sánchez,Miguel,Sánchez,R,2022,12,11.0,12,7,6,8,9,3,0,0,0,0,0,0,0.92,1.0,0.58,0.5,0.67,0.75,4.91,1.82,7.36,6.55,1.13,2.45,9.82,0.267,7.29,,0.0,58,45,77.6,4.83,0,,1.13,82.3,-2.38,5.27,46.6,1,
643316,Paul Fry,Paul,Fry,L,2022,13,10.9,11,10,9,9,14,1,0,0,0,0,0,0,0.84,0.85,0.77,0.69,0.69,1.08,7.43,1.83,11.56,7.43,1.56,0.83,9.08,0.252,4.3,,0.0,61,50,82.0,4.69,0,,1.56,53.8,3.13,5.6,68.9,1,
669804,Angel De Jesus,Angel,De Jesus,R,2022,8,10.8,9,3,3,4,7,2,0,0,0,0,0,0,1.35,1.13,0.38,0.38,0.5,0.88,2.5,1.2,5.83,3.33,1.75,1.67,7.5,0.217,5.42,,0.0,54,40,74.1,6.75,0,,1.75,98.0,-2.92,5.0,38.9,1,
676831,Kodi Whitley,Kodi,Whitley,R,2022,13,10.8,11,5,5,5,12,2,0,0,0,0,0,0,0.83,0.85,0.38,0.38,0.38,0.92,4.17,1.48,10.0,4.17,2.4,1.67,9.17,0.253,4.77,,0.0,59,50,84.7,4.54,0,,2.4,83.3,-0.6,5.46,61.0,1,
543056,Danny Coulombe,Daniel,Coulombe,L,2022,10,10.700000000000001,7,3,2,9,9,0,0,0,0,0,0,0,1.07,0.7,0.3,0.2,0.9,0.9,1.68,1.5,7.57,7.57,1.0,0.0,5.89,0.179,4.04,,0.0,53,46,86.8,5.3,0,,1.0,81.2,-2.36,4.95,50.9,1,
643400,Dusten Knight,Dusten,Knight,R,2022,6,10.3,11,8,7,4,9,4,0,0,0,0,0,0,1.72,1.83,1.33,1.17,0.67,1.5,6.12,1.46,7.86,3.5,2.25,3.5,9.61,0.263,7.67,,0.0,49,36,73.5,8.17,0,,2.25,74.5,-1.55,4.76,55.1,1,
661255,Yoan López,Yoan,López,R,2022,8,10.3,14,8,7,5,10,2,0,0,0,0,0,0,1.29,1.75,1.0,0.88,0.63,1.25,6.12,1.84,8.74,4.37,2.0,1.75,12.23,0.312,5.24,,0.0,51,37,72.5,6.38,0,,2.0,67.9,0.88,4.95,58.8,1,
657424,Matt Gage,Matthew,Gage,L,2022,11,10.200000000000001,6,4,2,6,12,1,0,0,0,0,0,0,0.93,0.55,0.36,0.18,0.55,1.09,1.76,1.18,10.59,5.29,2.0,0.88,5.29,0.164,3.89,,0.0,50,39,78.0,4.55,0,,2.0,75.5,-2.13,4.9,72.0,1,
670046,Kenny Rosenberg,Kenneth,Rosenberg,L,2022,3,10.2,9,5,5,6,8,1,0,0,0,0,0,0,3.4,3.0,1.67,1.67,2.0,2.67,4.41,1.47,7.06,5.29,1.33,0.88,7.94,0.227,4.67,,0.0,47,39,83.0,15.67,3,3.4,1.33,73.5,-0.26,4.61,51.1,0,
543901,Ryan Weber,James,Weber,R,2022,5,10.2,6,1,1,1,3,1,0,0,0,0,0,0,2.04,1.2,0.2,0.2,0.2,0.6,0.88,0.69,2.65,0.88,3.0,0.88,5.29,0.164,4.18,,0.0,37,29,78.4,7.4,0,,3.0,107.1,-3.3,3.63,24.3,1,
643615,T.J. Zeuch,Timothy,Zeuch,R,2022,3,10.2,24,18,18,7,5,5,0,0,0,0,0,0,3.4,8.0,6.0,6.0,2.33,1.67,15.88,3.04,4.41,6.18,0.71,4.41,21.18,0.44,10.65,,0.0,64,48,75.0,21.33,3,3.4,0.71,54.2,5.23,6.27,23.4,0,
571446,Mark Appel,Mark,Appel,R,2022,6,10.1,9,2,2,3,5,0,0,0,0,0,0,0,1.68,1.5,0.33,0.33,0.5,0.83,1.78,1.19,4.46,2.67,1.67,0.0,8.02,0.229,3.1,,0.0,40,27,67.5,6.67,0,,1.67,83.3,-1.32,3.96,37.5,1,
664042,Travis Lakins Sr.,Travis,Lakins,R,2022,6,10.1,14,11,11,6,8,3,0,0,0,0,0,0,1.68,2.33,1.83,1.83,1.0,1.33,9.8,1.98,7.13,5.35,1.33,2.67,12.48,0.316,7.26,,0.0,50,42,84.0,8.33,0,,1.33,57.0,2.54,4.95,48.0,1,
663554,Casey Mize,Casey,Mize,R,2022,2,10.0,13,6,6,2,4,1,0,0,0,0,0,0,5.0,6.5,3.0,3.0,1.0,2.0,5.4,1.5,3.6,1.8,2.0,0.9,11.7,0.302,4.3,,0.0,45,32,71.1,22.5,2,5.0,2.0,66.2,1.1,4.5,26.7,0,
667465,Aaron Fletcher,Aaron,Fletcher,L,2022,9,9.8,10,9,9,4,6,2,0,0,0,0,0,0,1.09,1.11,1.0,1.0,0.44,0.67,8.27,1.43,5.51,3.67,1.5,1.84,9.18,0.254,5.85,,0.0,52,39,75.0,5.78,0,,1.5,44.6,2.42,5.31,34.6,1,
669711,Greg Weissert,Gregory,Weissert,R,2022,12,9.7,6,7,7,5,11,1,0,0,0,0,0,0,0.81,0.5,0.58,0.58,0.42,0.92,6.49,1.13,10.21,4.64,2.2,0.93,5.57,0.171,3.82,,0.0,48,37,77.1,4.0,0,,2.2,41.7,2.67,4.95,68.8,1,
670288,Jake Fishman,Jake,Fishman,L,2022,7,9.6,13,5,5,0,6,0,0,0,0,0,0,0,1.37,1.86,0.71,0.71,0.0,0.86,4.69,1.35,5.63,0.0,,0.0,12.19,0.311,1.95,,0.0,48,36,75.0,6.86,0,,,61.5,2.74,5.0,37.5,1,
665896,José Marte,José,Marte,R,2022,11,9.6,8,9,9,18,15,2,0,0,0,0,0,0,0.87,0.73,0.82,0.82,1.64,1.36,8.44,2.71,14.06,16.88,0.83,1.88,7.5,0.217,8.41,,0.0,58,47,81.0,5.27,0,,0.83,73.3,0.03,6.04,77.6,1,
668338,Tyson Miller,Tyson,Miller,R,2022,4,9.5,16,14,13,8,8,1,0,0,0,0,0,0,2.38,4.0,3.5,3.25,2.0,2.0,12.32,2.53,7.58,7.58,1.0,0.95,15.16,0.36,5.41,,0.0,56,47,83.9,14.0,0,,1.0,44.2,6.91,5.89,42.9,1,
656578,Andre Jackson,Andre,Jackson,R,2022,4,9.2,9,3,2,4,9,0,0,0,0,0,0,0,2.3,2.25,0.75,0.5,1.0,2.25,1.96,1.41,8.8,3.91,2.25,0.0,8.8,0.246,2.55,,0.0,42,33,78.6,10.5,0,,2.25,76.9,-0.59,4.57,64.3,1,
621079,Collin Wiles,Collin,Wiles,R,2022,4,9.2,11,6,5,2,9,1,0,0,0,0,0,0,2.3,2.75,1.5,1.25,0.5,2.25,4.89,1.41,8.8,1.96,4.5,0.98,10.76,0.285,3.31,,0.0,41,29,70.7,10.25,0,,4.5,60.3,1.58,4.46,65.9,1,
573668,Juan Minaya,Juan,Minaya,R,2022,6,9.2,8,6,6,5,11,0,0,0,0,0,0,0,1.53,1.33,1.0,1.0,0.83,1.83,5.87,1.41,10.76,4.89,2.2,0.0,7.83,0.225,2.44,,0.0,45,34,75.6,7.5,0,,2.2,53.8,3.43,4.89,73.3,1,
675540,Xzavion Curry,Xzavion,Curry,R,2022,2,9.1,13,7,6,6,3,1,0,0,0,0,0,0,4.55,6.5,3.5,3.0,3.0,1.5,5.93,2.09,2.97,5.93,0.5,0.99,12.86,0.323,5.95,,0.0,48,29,60.4,24.0,2,4.55,0.5,68.2,-0.02,5.27,18.8,0,
621114,Ryan Burr,Ryan,Burr,R,2022,8,9.0,8,7,6,4,7,3,0,0,0,0,0,0,1.13,1.0,0.88,0.75,0.5,0.88,6.0,1.33,7.0,4.0,1.75,3.0,8.0,0.229,7.31,,0.0,39,28,71.8,4.88,0,,1.75,64.1,-1.31,4.33,53.8,1,
676840,Matt Peacock,Matthew,Peacock,R,2022,9,8.6,12,6,6,4,6,1,0,0,0,0,0,0,0.96,1.33,0.67,0.67,0.44,0.67,6.28,1.86,6.28,4.19,1.5,1.05,12.56,0.317,4.71,,0.0,46,32,69.6,5.11,0,,1.5,68.5,1.57,5.35,39.1,1,
656887,Sean Reid-Foley,Sean,Reid-Foley,R,2022,7,8.6,7,6,6,7,8,1,0,0,0,0,0,0,1.23,1.0,0.86,0.86,1.0,1.14,6.28,1.63,8.37,7.33,1.14,1.05,7.33,0.213,5.29,,0.0,44,37,84.1,6.29,0,,1.14,63.5,0.99,5.12,54.5,1,
605156,Aaron Brooks,Aaron,Brooks,R,2022,5,8.4,11,8,8,2,7,3,0,0,0,0,0,0,1.68,2.2,1.6,1.6,0.4,1.4,8.57,1.55,7.5,2.14,3.5,3.21,11.79,0.304,6.89,,0.0,43,33,76.7,8.6,0,,3.5,56.8,1.68,5.12,48.8,1,
657585,Reed Garrett,Reed,Garrett,R,2022,7,8.4,13,8,7,8,6,1,0,0,0,0,0,0,1.2,1.86,1.14,1.0,1.14,0.86,7.5,2.5,6.43,8.57,0.75,1.07,13.93,0.34,6.18,,0.0,50,37,74.0,7.14,0,,0.75,66.3,1.32,5.95,36.0,1,
607457,Kyle Barraclough,Kyle,Barraclough,R,2022,8,8.3,7,3,3,4,9,0,0,0,0,0,0,0,1.04,0.88,0.38,0.38,0.5,1.13,3.25,1.33,9.76,4.34,2.25,0.0,7.59,0.219,2.48,,0.0,37,25,67.6,4.62,0,,2.25,72.7,0.77,4.46,73.0,1,
656290,Drew Carlton,Drew,Carlton,R,2022,5,8.2,4,4,2,0,7,1,0,0,0,0,0,0,1.64,0.8,0.8,0.4,0.0,1.4,2.2,0.49,7.68,0.0,,1.1,4.39,0.14,3.08,,0.0,32,23,71.9,6.4,0,,,0.0,-0.88,3.9,65.6,1,
672911,Jesus Cruz,Jesus,Cruz,R,2022,7,8.2,8,6,6,4,6,3,0,0,0,0,0,0,1.17,1.14,0.86,0.86,0.57,0.86,6.59,1.46,6.59,4.39,1.5,3.29,8.78,0.245,7.96,,0.0,39,32,82.1,5.57,0,,1.5,76.9,-1.37,4.76,46.2,1,
676083,Janson Junk,Janson,Junk,R,2022,3,8.1,10,6,6,3,11,1,0,0,0,0,0,0,2.7,3.33,2.0,2.0,1.0,3.67,6.67,1.6,12.22,3.33,3.67,1.11,11.11,0.292,3.2,,0.0,37,31,83.8,12.33,0,,3.67,60.3,3.47,4.57,89.2,1,
607644,John Means,John,Means,L,2022,2,8.0,8,3,3,2,7,0,0,0,0,0,0,0,4.0,4.0,1.5,1.5,1.0,3.5,3.38,1.25,7.88,2.25,3.5,0.0,9.0,0.25,2.2,,0.0,34,28,82.4,17.0,2,4.0,3.5,70.0,1.18,4.25,61.8,0,
664942,James Naile,James,Naile,R,2022,7,7.6000000000000005,8,5,5,2,5,2,0,0,0,0,0,0,1.09,1.14,0.71,0.71,0.29,0.71,5.92,1.32,5.92,2.37,2.5,2.37,9.47,0.26,6.09,,0.0,37,28,75.7,5.29,0,,2.5,69.4,-0.17,4.87,40.5,1,
663947,Tyler Holton,Weston,Holton,L,2022,10,7.6000000000000005,8,3,3,2,6,1,0,0,0,0,0,0,0.76,0.8,0.3,0.3,0.2,0.6,3.55,1.32,7.11,2.37,3.0,1.18,9.47,0.26,4.12,,0.0,39,31,79.5,3.9,0,,3.0,81.4,-0.57,5.13,46.2,1,
664944,Cam Vieaux,Cameron,Vieaux,L,2022,8,7.5,15,11,10,5,15,2,0,0,0,0,0,0,0.94,1.88,1.38,1.25,0.63,1.88,12.0,2.67,18.0,6.0,3.0,2.4,18.0,0.4,4.67,,0.0,48,39,81.2,6.0,0,,3.0,52.3,7.33,6.4,93.8,1,
681885,Evan Lee,Evan,Lee,L,2022,4,7.5,9,5,4,7,7,1,0,0,0,0,0,0,1.88,2.25,1.25,1.0,1.75,1.75,4.8,2.13,8.4,8.4,1.0,1.2,10.8,0.286,5.87,,0.0,43,34,79.1,10.75,0,,1.0,75.3,-1.07,5.73,48.8,1,
660906,Francisco Pérez,Francisco,Pérez,L,2022,9,7.5,10,4,4,9,7,1,0,0,0,0,0,0,0.83,1.11,0.44,0.44,1.0,0.78,4.8,2.53,8.4,10.8,0.78,1.2,12.0,0.308,6.67,,0.0,48,36,75.0,5.33,0,,0.78,85.2,-1.87,6.4,43.8,1,
656814,Luis F. Ortiz,Luis,Ortiz,R,2022,6,7.5,5,1,1,3,6,0,0,0,0,0,0,0,1.25,0.83,0.17,0.17,0.5,1.0,1.2,1.07,7.2,3.6,2.0,0.0,6.0,0.182,2.8,,0.0,33,27,81.8,5.5,0,,2.0,87.5,-1.6,4.4,54.5,1,
676660,Jared Solomon,Jared,Solomon,R,2022,9,7.4,8,10,10,5,9,3,0,0,0,0,0,0,0.82,0.89,1.11,1.11,0.56,1.0,12.16,1.76,10.95,6.08,1.8,3.65,9.73,0.265,8.06,,0.0,39,32,82.1,4.33,0,,1.8,34.1,4.1,5.27,69.2,1,
641682,Ryan Hendrix,Ryan,Hendrix,R,2022,9,7.4,9,5,5,6,9,0,0,0,0,0,0,0,0.82,1.0,0.56,0.56,0.67,1.0,6.08,2.03,10.95,7.3,1.5,0.0,10.95,0.288,3.2,,0.0,38,27,71.1,4.22,0,,1.5,66.7,2.88,5.14,71.1,1,
676720,Tommy Romero,Tommy,Romero,R,2022,4,7.4,11,12,10,9,7,7,0,0,0,0,0,0,1.85,2.75,3.0,2.5,2.25,1.75,12.16,2.7,8.51,10.95,0.78,8.51,13.38,0.331,17.25,,0.0,44,37,84.1,11.0,0,,0.78,78.4,-5.09,5.95,47.7,1,
670329,Rico Garcia,Joshua,Garcia,R,2022,6,7.3,8,4,4,3,2,2,0,0,0,0,0,0,1.22,1.33,0.67,0.67,0.5,0.33,4.93,1.51,2.47,3.7,0.67,2.47,9.86,0.268,7.45,,0.0,35,28,80.0,5.83,0,,0.67,85.4,-2.52,4.79,17.1,1,
660593,Denyi Reyes,Denyi,Reyes,R,2022,3,7.2,8,2,2,1,3,0,0,0,0,0,0,0,2.4,2.67,0.67,0.67,0.33,1.0,2.5,1.25,3.75,1.25,3.0,0.0,10.0,0.27,2.78,,0.0,31,23,74.2,10.33,0,,3.0,77.8,-0.28,4.31,29.0,1,
605446,Dereck Rodríguez,Ivan,Rodríguez,R,2022,2,7.2,7,5,3,4,4,3,0,0,0,0,0,0,3.6,3.5,2.5,1.5,2.0,2.0,3.75,1.53,5.0,5.0,1.0,3.75,8.75,0.245,9.17,,0.0,34,19,55.9,17.0,2,3.6,1.0,88.2,-5.42,4.72,35.3,0,
606273,Roenis Elías,Roenis,Elías,L,2022,7,7.2,7,3,3,3,6,1,0,0,0,0,0,0,1.03,1.0,0.43,0.43,0.43,0.86,3.75,1.39,7.5,3.75,2.0,1.25,8.75,0.245,4.59,,0.0,33,24,72.7,4.71,0,,2.0,81.4,-0.84,4.58,54.5,1,
683769,Hunter Gaddis,Hunter,Gaddis,R,2022,2,7.1,15,15,15,3,5,7,0,0,0,0,0,0,3.55,7.5,7.5,7.5,1.5,2.5,19.01,2.54,6.34,3.8,1.67,8.87,19.01,0.413,15.88,,0.0,40,31,77.5,20.0,2,3.55,1.67,36.6,3.13,5.63,37.5,0,
674681,Michael Plassmeyer,Michael,Plassmeyer,L,2022,2,7.1,9,3,3,1,7,1,0,0,0,0,0,0,3.55,4.5,1.5,1.5,0.5,3.5,3.8,1.41,8.87,1.27,7.0,1.27,11.41,0.297,3.48,,50.0,29,20,69.0,14.5,2,3.55,7.0,81.4,0.32,4.08,72.4,0,
665019,Kody Clemens,Kody,Clemens,R,2022,7,7.0,12,3,3,1,1,0,0,0,0,0,0,0,1.0,1.71,0.43,0.43,0.14,0.14,3.86,1.86,1.29,1.29,1.0,0.0,15.43,0.364,3.34,,0.0,33,16,48.5,4.71,0,,1.0,76.9,0.52,4.71,9.1,1,
630023,Yonny Chirinos,Yonny,Chirinos,R,2022,2,7.0,7,0,0,1,6,0,0,0,0,0,0,0,3.5,3.5,0.0,0.0,0.5,3.0,0.0,1.14,7.71,1.29,6.0,0.0,9.0,0.25,1.91,,0.0,30,21,70.0,15.0,2,3.5,6.0,100.0,-1.91,4.29,60.0,0,
643230,Steven Brault,Steven,Brault,L,2022,8,6.9,6,1,0,4,8,0,0,0,0,0,0,0,0.86,0.75,0.13,0.0,0.5,1.0,0.0,1.45,10.43,5.22,2.0,0.0,7.83,0.225,2.62,,0.0,39,29,74.4,4.88,0,,2.0,90.0,-2.62,5.65,61.5,1,
